TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Blue Mountains,Coast Range,RandomForestRegressor,rel_bias,QMD,0.31511074618003815
Blue Mountains,Coast Range,RandomForestRegressor,rel_bias,GS_TPA,-0.003818853428502667
Blue Mountains,Coast Range,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.16478943705286328
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rmse,TOTAL_COVER,12.41074440933784
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rmse,TOPHT,15.66383408399879
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rmse,BA,19.932865564340357
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rmse,QMD,5.635831957239513
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rmse,GS_TPA,57.72503312575515
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,7.44253505708333
Blue Mountains,Coast Range,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.4666993023010051
Blue Mountains,Coast Range,HistGradientBoostingRegressor,nrmse,TOPHT,0.2711482739336223
Blue Mountains,Coast Range,HistGradientBoostingRegressor,nrmse,BA,0.32509052868449995
Blue Mountains,Coast Range,HistGradientBoostingRegressor,nrmse,QMD,0.4526531381421491
Blue Mountains,Coast Range,HistGradientBoostingRegressor,nrmse,GS_TPA,0.7363060797899558
Blue Mountains,Coast Range,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.5464267750951731
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mae,TOTAL_COVER,10.437912829202162
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mae,TOPHT,11.316153600154491
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mae,BA,15.377539170739366
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mae,QMD,4.342943600318719
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mae,GS_TPA,36.37400059806329
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,4.050141620073526
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.3925120423237582
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mape,TOPHT,0.19588789690922986
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mape,BA,0.25079647092114943
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mape,QMD,0.3488122187414408
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mape,GS_TPA,0.46396504837496577
Blue Mountains,Coast Range,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.29735914001899444
Blue Mountains,Coast Range,HistGradientBoostingRegressor,bias,TOTAL_COVER,7.7913748335838005
Blue Mountains,Coast Range,HistGradientBoostingRegressor,bias,TOPHT,-4.2999464564721395
Blue Mountains,Coast Range,HistGradientBoostingRegressor,bias,BA,-4.214546238571621
Blue Mountains,Coast Range,HistGradientBoostingRegressor,bias,QMD,-3.207513126593826
Blue Mountains,Coast Range,HistGradientBoostingRegressor,bias,GS_TPA,-15.3548450991462
Blue Mountains,Coast Range,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,-0.6846222776275112
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,-0.2929904185330956
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rel_bias,TOPHT,0.07443407874643229
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rel_bias,BA,0.06873618148078149
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rel_bias,QMD,0.25761784478328953
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rel_bias,GS_TPA,0.19585724231815158
Blue Mountains,Coast Range,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.05026458598488865
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,TOTAL_COVER,14.42887647046129
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,TOPHT,21.00272158695241
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,BA,38.91106584242638
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,QMD,4.814518605691855
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,GS_TPA,51.577499126280834
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,16.922530706182815
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,TOTAL_COVER,0.5425900622596864
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,TOPHT,0.36356690677846776
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,BA,0.6346111614288809
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,QMD,0.3866877103584949
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,GS_TPA,0.6578918041382225
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,1.2424427710861619
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mae,TOTAL_COVER,11.033119946333162
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mae,TOPHT,15.485013248168915
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mae,BA,33.07513642064767
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mae,QMD,2.732534698012172
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mae,GS_TPA,29.51268795131537
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,15.30125001358758
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mape,TOTAL_COVER,0.4148944826615535
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mape,TOPHT,0.2680528018596318
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mape,BA,0.5394314003971531
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mape,QMD,0.21946900041060852
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mape,GS_TPA,0.3764462381885036
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,1.1234092464088774
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,bias,TOTAL_COVER,-9.28932692504844
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,bias,TOPHT,-13.56124038252785
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,bias,BA,-30.685823115604666
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,bias,QMD,-0.4409444581335133
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,bias,GS_TPA,-18.9995418709185
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,-14.811304932231307
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,TOTAL_COVER,0.3493200932817659
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,TOPHT,0.23475139626751204
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,BA,0.5004634395175632
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,QMD,0.035415337830315266
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,GS_TPA,0.24234681965976115
Blue Mountains,Eastern Cascades Slopes And Foothills,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,1.0874377516526044
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rmse,TOTAL_COVER,15.15827893838008
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rmse,TOPHT,19.51429548035182
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rmse,BA,52.654584787410165
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rmse,QMD,4.947858478551242
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rmse,GS_TPA,100.4191014493683
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,21.52164577736983
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,nrmse,TOTAL_COVER,0.5700188458722315
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,nrmse,TOPHT,0.33780155664016615
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,nrmse,BA,0.8587579518333279
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,nrmse,QMD,0.39739716946714443
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,nrmse,GS_TPA,1.2808861410808758
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,1.5801072358639985
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mae,TOTAL_COVER,11.23356846324308
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mae,TOPHT,14.481780690337235
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mae,BA,47.20624319448385
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mae,QMD,2.7108988871021134
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mae,GS_TPA,38.42794995404374
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mae,ABOVEGROUND_LIVE_CARBON,19.837658102561733
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mape,TOTAL_COVER,0.42243224026123
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mape,TOPHT,0.2506863783549321
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mape,BA,0.7698994661740041
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mape,QMD,0.21773127689809182
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mape,GS_TPA,0.49016400083107636
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,mape,ABOVEGROUND_LIVE_CARBON,1.4564697995082714
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,bias,TOTAL_COVER,-9.159125454079637
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,bias,TOPHT,-12.522493685828064
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,bias,BA,-44.461462696677735
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,bias,QMD,-0.8882781047528754
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,bias,GS_TPA,-7.470379416681622
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-19.777179078490136
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,TOTAL_COVER,0.3444239376882315
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,TOPHT,0.2167702064544688
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,BA,0.7251340941167616
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,QMD,0.07134383613813308
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,GS_TPA,0.09528770249221863
Blue Mountains,Eastern Cascades Slopes And Foothills,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,1.4520294632745987
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,TOTAL_COVER,8.299243238855016
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,TOPHT,16.574465456614018
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,BA,25.067162226868774
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,QMD,3.880934530458989
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,GS_TPA,47.7493285466842
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,9.051083350363074
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,TOTAL_COVER,0.31208853405165105
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,TOPHT,0.28691172773109697
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,BA,0.40882717011504494
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,QMD,0.3117050344057716
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,GS_TPA,0.6090619443772166
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6645254941123127
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,TOTAL_COVER,6.819282671457388
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,TOPHT,13.196111706243888
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,BA,18.46258318646011
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,QMD,3.002499850072249
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,GS_TPA,30.18153946457131
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,5.1497917345035225
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,TOTAL_COVER,0.25643542079296583
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,TOPHT,0.2284308485773906
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,BA,0.30111129328566777
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,QMD,0.2411517926223322
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,GS_TPA,0.3849777090083502
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.37809483842717906
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,TOTAL_COVER,-1.5319063680550087
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,TOPHT,-5.13045879017617
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,BA,-6.926850461733212
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,QMD,-1.9129700848508746
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,GS_TPA,-4.42812455283023
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,-3.0122427045945703
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,TOTAL_COVER,0.057606506876720386
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,TOPHT,0.08881063461115986
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,BA,0.11297188913729792
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,QMD,0.15364402605501637
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,GS_TPA,0.05648251466938287
Blue Mountains,Eastern Cascades Slopes And Foothills,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.22115718021496505
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,TOTAL_COVER,8.267178018099598
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,TOPHT,15.665113951736828
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,BA,20.63498035707391
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,QMD,3.710948433122239
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,GS_TPA,46.45901823178161
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,7.188609295825846
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,TOTAL_COVER,0.3108827388421854
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,TOPHT,0.27117042904112476
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,BA,0.3365415099009336
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,QMD,0.2980522603373082
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,GS_TPA,0.5926035158890296
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.5277836872530193
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,TOTAL_COVER,6.84549148074741
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,TOPHT,11.061712923008386
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,BA,15.533103166410333
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,QMD,2.656848750410959
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,GS_TPA,27.435703186223147
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,3.8560294715815644
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,TOTAL_COVER,0.2574209888303344
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,TOPHT,0.19148341011138095
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,BA,0.2533336064591235
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,QMD,0.2133901318504941
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,GS_TPA,0.34995345979828746
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.2831075342833508
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,TOTAL_COVER,-0.09706103411126026
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,TOPHT,-5.82173920820738
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,BA,-4.2937136757449
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,QMD,-1.9209781280493259
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,GS_TPA,-8.175534645169815
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,-1.649936498973014
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,TOTAL_COVER,0.0036499274665794247
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,TOPHT,0.10077702107491537
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,BA,0.07002734475693888
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,QMD,0.1542872080930295
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,GS_TPA,0.10428224184225109
Blue Mountains,Eastern Cascades Slopes And Foothills,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,0.12113741800753605
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,TOTAL_COVER,8.709963977343744
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,TOPHT,15.213627307999573
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,BA,21.895450296711605
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,QMD,3.370101074536568
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,GS_TPA,45.16290979056261
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,6.952262558128086
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.3275334643290823
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,TOPHT,0.26335498465522583
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,BA,0.3570988571496305
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,QMD,0.2706764216569021
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,GS_TPA,0.5760711299611151
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.5104312415213007
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,TOTAL_COVER,7.0695494564817825
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,TOPHT,11.21513416795811
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,BA,16.391672349693724
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,QMD,2.4607572878191566
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,GS_TPA,31.745896927221004
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,3.8391913807233475
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.26584656730502526
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,TOPHT,0.19413920342033594
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,BA,0.2673362449059079
Blue Mountains,Eastern Cascades Slopes And Foothills,HistGradientBoostingRegressor,mape,QMD,0.1976406530550796
